subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,5.1768884e+12,4.0169856e+08,4.1902805e+10,4.1848177e+13,519.5832,321.9854,0.0058834315,0.015119027,5.1660395,18302.637,9.456885,346.06912,476.815,8395.659,20253.855,2086.2334,-49.42421,-71.35381,6.126702
1,0,0,0,1.35337296e+11,6.100568e+07,8.85336e+09,1.3582053e+12,260.78778,156.20752,0.0049519325,0.009122736,0.12014545,3016.436,11.448839,44.31511,54.018528,8325.2,19839.521,1970.201,71.77359,403.74615,577.82654
2,0,0,0,7.176188e+10,1.5070658e+07,1.3312937e+09,6.807505e+11,148.41402,80.557884,0.002937424,0.0048344214,0.046394102,1856.3081,10.489892,67.75052,48.741463,8351.28,21202.236,2501.1858,320.16476,-356.84225,73.78735
3,0,0,0,1.3467714e+10,4.8906564e+07,3.545971e+09,3.710058e+11,163.97717,98.56131,0.008032492,0.008079519,0.12657203,544.4717,7.0458493,30.25306,40.371887,8199.207,20596.367,2094.5662,-176.1497,27.567684,-247.70775
4,0,0,0,7.711402e+09,3.7035804e+07,3.257108e+09,2.9532874e+11,151.86548,91.308174,0.006666508,0.0076212394,0.008192749,486.30936,6.025678,28.092405,41.67094,8227.026,20091.887,1783.3882,8.731728,-177.5697,-43.198746
5,0,0,0,2.8619651e+10,7.786335e+06,4.1269395e+08,3.6265306e+11,122.70152,67.499695,0.0016025681,0.0047177156,0.0,1263.8184,5.3679333,53.860886,38.867107,8147.707,19298.37,1404.0962,414.20532,194.33385,254.13907
6,0,0,0,7.990168e+08,0.0,4.3352694e+09,1.8734196e+11,166.25536,102.689186,0.00558461,0.00782672,0.0018394878,436.52768,7.3975196,15.310451,19.828323,8337.276,20137.152,2008.7539,375.8868,256.46393,26.40261
7,0,0,0,3.356431e+09,6.511134e+07,1.1914025e+09,1.8798464e+11,139.54776,87.82666,0.0047906972,0.006440404,0.28848818,331.9265,6.010792,21.422026,27.075499,8287.751,20354.295,1914.6935,40.765656,738.866,-209.51303
8,0,0,0,1.3723188e+09,4.3236035e+06,1.6071813e+08,1.6411546e+11,88.42611,49.524452,0.0010545506,0.002208867,0.0,938.84796,9.061731,46.98854,27.695885,8486.214,19409.396,2319.5833,-420.21802,188.08452,-352.6723
9,0,0,0,1.5024388e+09,0.0,6.728072e+08,1.16185194e+11,107.53871,69.714806,0.0,0.0043980116,0.025660865,262.67606,6.2397046,23.012747,31.590107,8355.397,20485.379,2156.9836,-702.42126,346.065,27.891758
11,0,0,0,0.0,0.0,1.2827172e+09,2.8448227e+10,89.83409,52.944458,0.0,0.0076996437,0.0,107.42751,6.570052,8.078052,11.179077,8393.187,20134.828,2029.6625,121.38511,-727.7165,-183.83983
12,0,0,0,0.0,0.0,7.044928e+08,5.972085e+10,97.26716,62.17193,0.0,0.005452055,0.0,61.60811,5.3292794,14.702584,21.061275,8228.522,20283.63,1960.3336,-579.7384,185.90378,-316.40198
13,0,0,0,0.0,0.0,7.2820115e+08,4.341686e+10,99.32168,59.807533,0.0,0.005469838,0.0,58.747738,5.734635,10.12039,14.790033,8353.492,20082.68,2021.5782,-943.5858,-275.4176,-140.16084
15,0,0,0,0.0,0.0,2.2005765e+08,5.095425e+10,68.991486,38.115562,0.0,0.0028245759,0.0,180.13814,8.994865,25.28777,14.9041195,8220.53,20731.543,1798.8398,-176.97931,55.75718,-147.54941
17,0,0,0,0.0,0.0,2.366333e+08,3.8760542e+10,85.9321,46.0711,0.0,0.004211757,0.0,130.98488,6.81173,11.877074,14.013774,8125.6665,20248.31,1972.7313,344.3311,109.94505,-653.4962
20,0,0,0,0.0,0.0,1.341075e+08,3.236357e+10,68.173515,37.36702,0.0,0.0029163002,0.0,84.4361,6.090339,15.120875,16.588768,8244.115,19636.03,1764.384,-7.9780235,453.51364,-148.06519
24,0,0,0,0.0,0.0,2.4628661e+08,1.4160328e+10,57.165195,27.61032,0.0,0.0037160884,0.0,53.417995,6.5615377,9.729403,11.480248,8479.441,19911.084,2321.437,-109.95352,75.052704,-292.77597
27,0,0,0,0.0,0.0,1.6510042e+08,1.6303495e+10,65.08787,39.101616,0.0,0.0030591986,0.0,100.67421,5.302676,8.5144415,10.283033,8337.429,20416.451,2259.2837,-581.7943,80.86982,609.59393
30,0,0,0,0.0,0.0,2.7658966e+08,5.5298504e+09,51.216434,26.344072,0.0,0.0057494873,0.0,16.975517,5.094293,5.257403,7.340958,8256.427,20271.83,1974.9423,651.94147,-211.10594,313.41742
31,0,0,0,0.0,0.0,1.7712608e+08,1.163018e+10,66.43001,31.16616,0.0,0.004822737,0.0,50.416676,5.413546,6.0452332,6.5689936,8274.07,20140.06,1846.8973,173.64087,-622.4897,-222.00331
44,0,0,0,0.0,0.0,1.462876e+08,5.4942013e+09,39.88655,18.59413,0.0,0.0034542659,0.0,31.947191,7.011023,8.078888,8.957309,8163.996,20701.97,2282.7544,-291.03302,310.87616,-129.83965
369,1,369,1,5.378401e+12,6.2452915e+08,7.6481495e+10,4.3947057e+13,591.92267,344.34677,0.0039981906,0.016448613,3.2165334,3807.1191,23.150856,269.84924,273.67075,11521.63,7882.402,5575.3076,-52.03381,45.114643,-24.350935
370,1,369,0,6.031516e+08,0.0,5.7730324e+09,2.685186e+11,153.67897,93.87004,0.0,0.008406384,0.13824093,1095.5803,12.161669,25.034767,33.008446,11323.979,7613.0425,5588.8433,-184.51157,-512.1013,-79.16839
371,1,369,0,1.5048982e+10,6.974751e+06,5.8866816e+08,3.2953883e+11,111.32376,64.504616,0.0015863243,0.0043045906,0.0,847.53564,7.4832773,57.627544,54.218822,11123.644,6854.331,5338.9863,106.156296,472.69525,176.79765
372,1,369,0,0.0,0.0,1.9365285e+09,5.9249123e+10,96.02124,51.06068,0.0,0.007714904,0.0,92.5549,7.0373263,14.281451,10.358057,11802.219,7988.8135,5602.846,477.80038,302.46304,-52.83323
373,1,369,0,3.6541668e+09,0.0,3.5318144e+08,9.222427e+10,102.47159,61.830933,0.002267169,0.0035677003,0.28848994,551.48834,5.939463,19.414686,15.934449,11290.647,7845.448,5449.171,585.9634,-660.64624,154.89592
375,1,369,0,0.0,0.0,5.452865e+08,4.541097e+10,77.45387,39.83183,0.0,0.0053351442,0.0,160.62367,5.6313753,16.672943,14.270851,11837.349,8279.912,5520.595,245.37163,309.2376,71.2293
376,1,369,0,0.0,0.0,4.3784723e+08,4.956293e+10,87.82272,52.171085,0.0,0.0044422904,0.0,224.74193,6.9738703,14.623099,20.405588,11257.32,7727.7476,5601.5137,-503.67426,-931.2768,-137.64961
377,1,369,0,0.0,0.0,2.6032482e+08,5.179907e+10,70.28252,37.987732,0.0,0.0034616538,0.0,57.511997,6.0671573,24.138992,9.141136,11557.822,8358.389,6027.205,-88.52433,-29.5791,264.54504
378,1,369,0,0.0,0.0,4.1196317e+08,3.5906966e+10,87.7716,43.60213,0.0,0.005163603,0.0,48.41555,6.028173,10.412832,9.240872,11112.187,8024.83,5406.7485,-142.17728,-60.408405,-112.58574
379,1,369,0,0.0,0.0,4.1391014e+08,3.5057033e+10,69.96514,36.193336,0.0,0.0029890114,0.0,86.56276,9.0572,15.833829,17.028917,11316.622,6993.2773,5422.2563,82.35951,305.54877,13.479186
380,1,369,0,1.20271304e+08,0.0,1.6030387e+08,3.5586273e+10,81.34878,49.861107,0.00058681855,0.0034836482,0.0046839155,128.38019,5.8530736,11.932447,15.2970295,11374.022,7862.496,5696.462,148.3127,-166.1294,-1045.8464
382,1,369,0,0.0,0.0,1.8922054e+08,2.1060282e+10,60.631542,29.000864,0.0,0.002961569,0.0,44.50142,5.962899,13.488401,7.0535727,11359.083,8992.861,5607.672,-38.46463,-121.939285,-6.9568377
385,1,369,0,3.019562e+09,0.0,1.9664611e+08,3.2162081e+09,49.966114,21.30546,0.018827444,0.017970487,1.2147971,38.760937,4.254161,3.0081196,3.9330547,11379.171,7672.117,5579.941,-127.603714,-346.6418,-86.395065
390,1,369,0,0.0,0.0,1.7618859e+08,1.3285676e+10,60.296883,33.36654,0.0,0.0038446705,0.0,31.683928,6.998603,8.15154,8.754651,11650.599,7667.07,5673.7935,-83.73835,-682.49274,350.0819
394,1,369,0,0.0,0.0,1.397549e+08,1.2917957e+10,53.047363,25.32837,0.0,0.003438164,0.0,40.560444,6.1301694,9.936048,10.002264,11699.566,8278.172,5724.769,-238.95026,312.25598,-52.714676
398,1,369,0,0.0,0.0,2.2078374e+08,4.054244e+09,42.169163,17.82879,0.0,0.007566313,0.0,15.537755,5.3189764,5.339654,6.8919826,11735.487,7716.7896,5610.7334,-431.04355,404.45618,22.574982
400,1,369,0,0.0,0.0,2.4334795e+08,1.6631482e+09,26.819283,16.507103,0.0,0.009838976,0.0,5.5395546,5.238335,6.0321107,8.2951,11452.42,7793.2373,5564.8784,-531.27844,249.53839,-29.367853
664,2,664,1,2.5037038e+12,3.4669626e+08,3.623859e+10,2.0707782e+13,399.25775,229.51433,0.0048239436,0.017264694,0.8094163,14464.345,5.232618,285.11353,181.02005,7713.451,14764.441,2888.0054,66.90235,79.3474,57.694126
665,2,664,0,7.9653156e+09,4.291862e+06,1.6854413e+08,1.7596934e+11,96.59635,56.85465,0.0013147395,0.0027947107,0.0,397.9969,6.920407,41.976124,23.831816,7393.1616,15098.998,2279.5393,384.08713,-141.37935,177.8927
666,2,664,0,4.2517654e+08,0.0,1.172557e+09,1.09881156e+11,105.65148,64.00382,0.0087821325,0.005998263,0.01232479,142.20338,5.8812146,21.633753,34.278236,7719.4517,14570.28,3019.822,-31.317364,348.63693,-178.66656
667,2,664,0,7.8445626e+08,0.0,1.2120361e+09,1.01761114e+11,115.45333,65.49589,0.00610479,0.0069949245,0.02821661,191.81868,5.7202554,16.716576,17.335974,7683.3066,14885.124,3053.1907,6.9926405,-10.509287,-325.32693
668,2,664,0,0.0,0.0,7.6854304e+08,1.21356894e+11,84.14641,50.497185,0.0,0.004782315,0.0,187.14987,10.666858,37.1792,29.61219,7999.2783,14878.568,2583.3716,287.0395,204.92036,-136.41405
669,2,664,0,5.6487567e+09,4.4653485e+06,2.2748611e+08,1.0967128e+11,88.5119,48.042225,0.0014217688,0.0038032022,0.020132057,164.51976,5.9092255,31.508905,26.144274,8031.456,14424.554,3567.1523,-177.77469,191.69237,-225.81375
670,2,664,0,3.106967e+08,0.0,6.521541e+08,7.7064135e+10,92.192795,51.107357,0.011165179,0.0051491265,0.008849534,220.66081,5.4906974,19.836403,23.86708,8079.137,14783.428,2961.3638,-124.65687,-158.61401,-42.420124
671,2,664,0,8.3158016e+08,2.0335789e+06,1.31078856e+08,8.672608e+10,85.84801,49.894867,0.0014048999,0.003079886,0.0,395.86685,7.038119,25.445019,26.24772,7713.2573,14900.565,2596.583,589.5825,-115.06458,316.13235
672,2,664,0,1.3396212e+09,584528.2,2.3653064e+08,5.075603e+10,91.76808,54.837387,0.00090612157,0.0041451124,0.0125189675,85.65546,5.81681,13.184488,13.734181,7820.0425,14752.445,3081.2493,-376.0724,584.9407,-167.59486
673,2,664,0,0.0,0.0,3.3292416e+08,4.7091675e+10,75.59171,40.467903,0.0,0.0047667394,0.0,80.47981,6.43026,19.433153,11.402891,7430.413,14998.808,3091.1746,274.0159,8.289085,75.67248
678,2,664,0,0.0,0.0,3.1037782e+08,1.0343632e+10,52.434948,25.385248,0.0,0.004630645,0.0,62.482136,7.7752447,8.277087,9.710011,7923.914,14687.751,3286.1357,-46.75121,-1.0447253,-21.146954
684,2,664,0,0.0,0.0,1.4654493e+08,1.5101773e+10,61.474083,30.135017,0.0,0.0030819501,0.0,26.068628,5.578695,8.692939,8.585279,8046.444,14701.951,2980.1528,-127.62971,-131.45824,14.74959
854,3,854,1,5.9440195e+11,6.146098e+07,4.697325e+09,4.833535e+12,250.22563,135.02834,0.0038647086,0.00706253,0.44453338,5066.568,10.732944,172.01926,123.044754,7721.3594,14912.981,8500.696,62.106735,8.41961,-142.00629
855,3,854,0,1.9529507e+10,1.0402076e+07,7.5949555e+08,2.9948396e+11,125.66568,73.07454,0.0029144364,0.004064497,0.0005200017,422.34872,6.463226,41.072758,47.653664,8117.219,14800.573,8247.673,18.208647,140.7207,62.41213
857,3,854,0,0.0,0.0,3.0306374e+08,1.4406411e+10,67.179306,32.498734,0.0,0.0052836044,0.0,28.726551,5.3299274,7.219632,9.90467,7633.4087,14828.928,8487.757,-27.052023,-52.820415,-131.93044
863,3,854,0,0.0,0.0,1.3315843e+08,6.948199e+09,47.938225,24.033178,0.0,0.003538079,0.0,17.276731,3.621003,6.563422,6.5657935,7775.1704,14998.367,8604.061,69.13922,-57.455513,-150.19151
898,4,898,1,4.6142217e+11,2.267458e+07,3.3171848e+09,3.5492893e+12,212.94266,126.06868,0.0044574053,0.008776469,0.2371455,3308.416,6.9358344,169.8376,98.33177,9682.842,14003.341,7597.33,-63.876446,-108.13162,-113.93573
899,4,898,0,3.1725582e+10,1.242546e+07,9.851559e+08,3.4758905e+11,149.82156,88.61494,0.003261149,0.005714485,0.14668787,830.2184,5.3553557,33.55175,38.328354,9777.284,14044.255,7786.794,-152.99162,-59.875893,-425.33878
900,4,898,0,2.1084718e+09,7.2170355e+06,6.5144045e+08,7.82063e+10,101.368935,58.086014,0.0037407447,0.0062640333,0.0,110.28738,5.134123,16.641493,21.006584,9546.091,13955.423,7574.163,53.87392,-92.91199,-98.978294
933,5,933,1,4.8263905e+11,6.787323e+07,6.9747973e+09,3.8299307e+12,264.18546,139.42351,0.0051932437,0.0075214775,0.44543675,3983.8818,10.274048,119.51407,91.73453,6872.0186,22655.033,2117.77,220.41461,-181.66411,53.101353
957,6,957,1,4.5323603e+11,3.9916012e+07,6.329939e+09,3.6828438e+12,254.21547,144.90384,0.008388953,0.010882192,0.37732905,4045.7043,8.421465,124.71845,96.68292,10516.032,12921.667,7196.369,-78.7913,2.7975276,-127.601906
958,6,957,0,1.2955642e+10,4.545919e+06,2.1562722e+08,1.6817375e+11,97.70477,53.727745,0.001171524,0.0034808049,0.02424115,802.4542,4.6472692,40.79628,15.370459,10158.11,13107.403,6899.6416,48.11193,-98.27472,-203.97716
961,6,957,0,3.063318e+08,0.0,2.7714755e+08,6.5939666e+09,53.16514,26.366306,0.005053295,0.0053667775,0.0,22.509647,5.3121037,5.3901296,8.616731,10512.212,12986.015,7200.671,-77.117355,-163.36978,-200.53914
991,7,991,1,4.2821376e+11,2.2218218e+07,1.6497129e+09,3.4019764e+12,216.58087,129.27377,0.0035347978,0.005749952,0.07943061,7879.7974,9.379293,160.25891,214.0695,6252.988,16831.818,9212.894,93.337494,-75.51824,-105.29228
992,7,991,0,4.311818e+09,1.4281969e+07,1.2492776e+09,8.766173e+10,126.49586,77.44927,0.0049818456,0.0063342066,0.079944745,278.48502,6.1908064,12.649263,18.812239,6200.1704,16775.08,9193.916,178.20564,-83.09125,-128.0958
993,7,991,0,3.4125197e+09,6.7174025e+06,8.854054e+08,1.05213575e+11,110.844444,65.62269,0.0053852894,0.005890786,0.015969992,240.14969,7.599823,18.632315,19.702173,6409.6987,16831.3,9169.807,52.83851,61.043255,-85.15716
996,7,991,0,9.169879e+08,0.0,1.6946835e+08,2.1531576e+10,69.76354,40.568565,0.002007737,0.002940941,0.0,39.12324,6.28149,10.612202,12.6399145,6115.8545,16795.514,9241.8125,-12.75832,-159.88585,29.712202
1035,8,1035,1,4.1341685e+11,4.1956636e+07,4.164056e+09,3.4735983e+12,235.86868,131.66275,0.004872427,0.0076686926,1.7774446,896.0132,8.359918,144.54526,86.91623,7287.728,11827.121,19958.81,-2.360285,43.142323,68.83339
1036,8,1035,0,1.4427236e+10,4.7031875e+06,2.341573e+08,1.9933754e+11,102.16306,55.287224,0.001852788,0.0030514577,0.0,263.49323,5.1997323,41.657387,36.234955,7355.934,11763.671,19500.248,78.13344,103.234985,230.66373
1066,9,1066,1,2.6251654e+11,2.3783564e+07,2.466832e+09,2.238162e+12,189.68213,111.72329,0.0047356864,0.006368216,0.022301765,2321.3945,6.973344,139.44118,186.28952,10030.282,3032.7961,3760.9443,-33.737244,67.902855,-4.4472327
1067,9,1066,0,4.2058972e+09,1.1993219e+07,8.649072e+08,9.439688e+10,109.30877,64.32287,0.0041362545,0.005410168,0.008015656,148.26273,5.6802855,17.619427,25.565542,10100.156,3051.3523,3883.2937,-78.15428,89.52569,-58.6947
1068,9,1066,0,1.9255114e+09,0.0,2.5474211e+08,3.6444762e+10,78.35135,41.404293,0.0022188956,0.0039695306,0.055483807,14.272104,6.1997657,12.968463,11.668781,9901.81,2886.03,3699.6064,-123.62075,39.287476,-41.577423
1087,10,1087,1,2.5287462e+11,3.4667784e+07,2.1669693e+09,2.1830322e+12,196.62999,113.2958,0.003864857,0.006939632,0.032546043,3689.3345,6.0604725,123.19446,153.5943,3777.83,11509.032,23433.541,134.1403,57.467785,63.631306
1088,10,1087,0,2.3127332e+09,0.0,6.5618944e+08,4.1208873e+10,95.95231,57.12227,0.0050763153,0.0046510682,0.15343359,42.918755,5.2054324,10.059679,14.654296,3838.8442,11555.361,23475.463,73.89329,3.8799424,-5.2085667
1099,11,1099,1,2.4786885e+11,3.3277124e+07,4.1374175e+09,2.0840595e+12,215.51381,116.90975,0.006133473,0.00849787,0.38447985,1145.4751,5.3813944,96.58895,97.9008,10290.262,5021.3496,23117.262,-9.385225,-15.385926,97.58856
1100,11,1099,0,0.0,0.0,1.4195018e+08,5.205904e+09,37.145924,18.924702,0.0,0.003922302,0.0,80.986786,5.8218184,8.802253,11.439987,10296.6,4877.6973,23063.96,-12.90409,0.92840105,112.377144
1110,12,1110,1,2.2000905e+11,1.7845522e+07,2.0951373e+09,1.9401389e+12,182.96306,105.9826,0.0055059325,0.006374148,0.0,3536.5095,6.5398664,125.35559,102.32741,4473.408,22086.648,6676.235,76.76162,-101.997925,-106.37937
1111,12,1110,0,5.6916844e+09,5.3128095e+06,4.010097e+08,5.69763e+10,100.47838,59.536835,0.0022594423,0.00411777,0.042860217,144.51154,5.019573,12.295654,15.209363,4536.234,22032.482,6598.453,-18.722363,6.359282,96.8642
1114,12,1110,0,2.2339246e+08,0.0,1.5037728e+08,2.4747004e+10,78.95626,47.4819,0.0007374065,0.0036801735,0.0,49.52286,7.250668,9.467898,13.197803,4425.3013,22113.22,6716.5747,-6.0310454,-299.6687,-76.58348
1134,13,1134,1,2.1137052e+11,1.9612554e+07,1.9871598e+09,1.8038889e+12,182.96098,112.92187,0.0048203813,0.007817071,0.33845103,4632.74,4.201829,124.86891,182.60728,11536.035,12253.609,6561.982,-219.13806,-40.084503,-66.352036
1135,13,1134,0,5.277238e+09,1.3252937e+07,8.836153e+08,1.1532478e+11,112.29233,69.46623,0.0041297115,0.005552748,0.024166819,242.97185,5.392951,20.715885,29.23858,11610.753,12353.4,6571.0103,-274.82016,-44.63142,-67.422676
1143,14,1143,1,2.2594413e+11,3.1273064e+07,2.112816e+09,1.906423e+12,195.79501,107.985634,0.0031440465,0.006173205,0.030609343,1109.929,5.703167,107.06951,97.292915,5838.152,14855.529,7844.556,194.31651,64.96341,-77.36403
1164,15,1164,1,1.9610493e+11,2.008609e+07,2.3782147e+09,1.5061963e+12,191.37724,96.32927,0.0060593835,0.008091867,0.76027644,1563.253,4.8052206,94.45923,57.128716,12207.826,8030.251,876.41724,-66.25312,50.496033,138.15947
1165,15,1164,0,7.9095306e+09,2.556583e+06,1.4414211e+08,1.5941196e+11,85.81097,46.343033,0.0014066435,0.0043030703,0.0,961.17474,5.9157987,55.884247,19.60939,12036.05,7596.503,1139.76,-54.160645,119.78302,49.096134
1181,16,1181,1,2.1086591e+11,2.5367148e+07,2.7429622e+09,1.6283752e+12,187.36508,100.49462,0.0055197193,0.008166439,0.26082385,2069.7815,5.487013,103.07383,61.113,9045.297,312.1144,2062.5679,11.332033,-126.90187,131.20581
1197,17,1197,1,1.5934418e+11,1.8311012e+07,1.2101201e+09,1.3950064e+12,157.15918,89.87211,0.0019392321,0.004457723,0.0,1255.319,9.132944,127.82279,73.88636,4920.1147,19052.596,7967.6978,77.84386,-20.489351,-117.420006
1223,18,1223,1,1.4204038e+11,1.7640846e+07,9.257251e+08,1.3467561e+12,184.2725,118.46691,0.0037015718,0.0061544334,0.0129497005,960.1709,5.094886,86.34318,102.7288,11667.609,12412.455,21552.25,-78.096886,5.619547,101.955795
1224,18,1223,0,4.0920138e+09,0.0,1.50294e+08,2.3172975e+10,77.143684,48.510914,0.0010031335,0.0031311007,0.05147828,109.88865,4.0009737,8.883909,13.452469,11694.704,12374.442,21502.078,32.515976,-59.704887,-81.42809
1241,19,1241,1,1.4760223e+11,1.2341874e+07,9.445422e+08,1.2866856e+12,166.15837,103.01489,0.0037531033,0.00578856,0.21713011,5517.3394,4.9997916,101.77521,120.435905,11281.006,7220.1475,9807.944,19.94211,28.7272,-189.18835
1242,19,1241,0,3.1383322e+09,6.669024e+06,3.23206e+08,3.9538053e+10,92.70199,57.11265,0.0022387768,0.0039668134,0.048515227,34.802612,4.148063,10.227662,12.738957,11303.358,7307.8096,9788.744,-83.58418,37.93738,-320.51337
