subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1259,20,1259,1,1.374644e+11,1.6712047e+07,1.3619948e+09,1.1288281e+12,165.5494,87.94673,0.0030984413,0.0057177204,0.3003809,2049.3674,7.135679,94.45153,60.02774,7483.412,17324.88,1765.1302,215.80597,-6.189381,99.38284
1260,20,1259,0,1.0069986e+10,2.8504622e+06,1.3133824e+08,1.2630015e+11,93.13785,52.92854,0.0009971865,0.0030872219,0.048514754,390.72787,5.324792,33.32546,18.19334,7529.2153,17056.906,1743.93,219.34245,125.6935,116.38515
1272,21,1272,1,1.437413e+11,1.3076374e+07,9.587695e+08,1.2743207e+12,170.46387,103.03538,0.0026708373,0.0059112776,0.117043614,1405.124,4.775422,97.20096,66.000946,6528.697,12604.809,22068.271,58.504204,20.981625,76.86643
1273,21,1272,0,3.0684554e+09,6.780197e+06,2.0748435e+08,1.5785214e+10,91.0875,49.57319,0.0015919335,0.0034065493,0.24032523,59.090694,3.5866961,4.717417,7.2331753,6541.878,12595.521,22085.121,63.47792,63.350994,-190.28186
1293,22,1293,1,1.1547331e+11,4.2498325e+06,2.1736378e+08,1.0877956e+12,137.09537,83.88564,0.0011239179,0.0019962983,0.0029405542,1240.1158,5.905309,128.97139,165.112,19741.967,3211.3328,476.59375,-6.194906,39.075268,31.707808
1296,22,1293,0,1.7704233e+09,6.974711e+06,1.312276e+08,2.1895027e+10,77.41624,45.244205,0.001276352,0.0025353092,0.0027340392,64.94253,4.7207556,8.204396,7.045862,19640.54,3200.8123,461.0089,86.40973,54.997528,26.112501
1297,22,1293,0,9.879002e+08,0.0,1.4803806e+08,1.4340079e+10,71.99452,40.650238,0.0024833987,0.0030424453,0.018059492,28.97641,5.3378158,6.327588,7.376604,19696.148,3209.044,476.23233,60.240932,49.18906,73.29605
1316,23,1316,1,1.318246e+11,1.5531501e+07,1.665831e+09,1.1997362e+12,166.43138,93.46165,0.0039555873,0.005763293,0.27734593,3073.0354,8.427891,93.56423,89.16145,5304.2896,22045.908,5147.3726,114.04003,-68.73964,-48.575695
1326,24,1326,1,1.27750095e+11,1.859825e+07,8.916388e+08,1.1456347e+12,153.26027,93.26509,0.0028048551,0.00503022,0.06172757,817.5338,5.8824162,105.04431,103.63237,9933.218,1874.6827,13743.674,-9.273926,30.001282,-26.636278
1341,25,1341,1,5.4570783e+10,3.546244e+06,3.5306672e+08,4.653956e+11,96.2067,54.079613,0.0030677337,0.0037918051,0.03143973,2558.1995,5.406387,114.7641,50.416676,10625.883,23620.133,21784.236,-74.58361,-83.339745,49.7977
1342,25,1341,0,3.5074392e+10,7.271464e+06,3.716837e+08,3.6916196e+11,114.80072,61.108776,0.0017144283,0.003998883,0.008292581,977.60565,6.432588,64.00363,23.99391,10835.532,24109.848,21572.838,-102.16862,-50.452484,124.41295
1360,26,1360,1,1.1270445e+11,1.2203997e+07,1.1697615e+09,9.624165e+11,148.33281,82.948944,0.004002788,0.0051062894,0.2544571,3943.9316,7.716352,101.52426,46.818558,8550.521,16317.872,3019.417,-101.20145,-30.7007,-81.06619
1361,26,1360,0,5.038099e+09,4.7739875e+06,4.4478445e+08,1.0629633e+11,95.69297,53.041637,0.0033309117,0.004453739,0.039719615,191.46785,6.2083316,26.259949,12.135972,8776.612,16350.078,3116.1619,-73.16165,-36.151924,-153.09213
1372,27,1372,1,1.1846708e+11,9.780517e+06,1.1827168e+09,1.0115835e+12,156.59581,86.309875,0.004837858,0.0064834845,0.051068336,1190.86,5.2917233,93.78468,53.46314,14766.093,350.24072,17706.484,-79.36531,-2.942642,14.859214
1373,27,1372,0,3.3776504e+09,4.0472005e+06,1.896347e+08,9.956106e+10,93.016785,56.013313,0.0016641805,0.002543355,0.0017665067,206.5643,5.36603,25.191221,19.63886,14882.849,243.29097,17638.887,-162.51083,132.80971,73.30974
1385,28,1385,1,1.1493205e+11,1.4822097e+07,1.3840059e+09,9.464885e+11,160.90907,83.80625,0.0052369065,0.0066307583,0.03124295,1135.5731,4.6081276,81.47099,56.765926,5376.496,14641.803,651.67413,200.08661,36.64554,131.05737
1394,29,1394,1,1.1152984e+11,7.2464255e+06,6.75053e+08,1.0259492e+12,163.25864,104.4698,0.004109477,0.0055530695,0.13073781,2225.6711,5.23576,82.90416,84.07636,13127.897,6805.202,9691.358,-149.14023,51.49344,-141.9948
1395,29,1394,0,6.709048e+09,7.079038e+06,4.0499968e+08,3.901974e+10,100.43801,60.424458,0.0020617284,0.0035827295,0.12780401,264.89017,5.1782484,9.36499,13.751091,13095.334,6837.714,9672.605,-118.9003,-138.28233,-130.77786
1404,30,1404,1,1.0534197e+11,1.2988305e+07,8.9773766e+08,1.02311834e+12,142.00125,82.98415,0.0027497106,0.006192858,0.0034073004,2745.7026,5.390917,109.2207,114.44388,8170.1284,13887.836,5547.4644,105.99046,63.913403,-147.94095
1405,30,1404,0,1.8266895e+09,7.188737e+06,4.4682432e+08,4.227285e+10,92.818504,53.09875,0.003052417,0.005091297,0.017570235,74.013016,5.1321907,11.144188,14.566121,8171.171,13814.274,5559.4224,85.41365,169.83252,-162.68977
1412,31,1412,1,1.0700168e+11,8.518659e+06,9.0928986e+08,8.895734e+11,145.9013,82.29176,0.004104541,0.006919535,0.1811112,1582.64,4.886336,92.56905,61.144714,10112.697,23050.48,21583.238,-92.66723,9.698858,62.603382
1420,32,1420,1,1.1177231e+11,1.7287782e+07,1.3046166e+09,1.00374564e+12,167.34608,90.87116,0.0030924452,0.0057274024,0.42969307,1239.768,5.8761463,78.544846,57.575584,2631.33,21666.564,6841.292,175.57881,-58.094173,-78.90388
1429,33,1429,1,1.0778079e+11,1.3984833e+07,1.2799823e+09,8.873229e+11,155.77936,83.32417,0.0055497773,0.005159302,0.0024128617,1580.5768,6.217877,79.0478,71.31483,8160.9263,14130.207,4855.149,159.91127,76.671745,-91.62347
1439,34,1439,1,9.904239e+10,1.3448457e+07,7.866058e+08,9.774326e+11,147.50948,86.730034,0.0022974673,0.004329644,0.00019148497,2453.2534,7.8353,98.15042,51.861668,11.523305,5392.8345,10802.015,55.941727,-9.137682,-57.90658
1452,35,1452,1,6.3825326e+10,6.921105e+06,3.518167e+08,5.4952716e+11,109.761024,60.462124,0.0020555279,0.003780549,0.048672933,959.83057,4.387246,103.53751,59.635674,15318.136,10553.878,1984.1532,-103.21919,15.296543,101.74125
1453,35,1452,0,2.9623032e+10,8.147027e+06,3.7863837e+08,3.163416e+11,115.45739,63.40317,0.0021110885,0.003584951,0.021893216,650.5653,5.759082,52.37222,43.068314,15818.976,10449.52,1973.3372,-201.93465,31.389477,80.019226
1474,36,1474,1,1.0180151e+11,1.4345013e+07,1.1575564e+09,1.0028511e+12,159.93903,87.6253,0.0031289994,0.0055696126,0.019173048,1708.7645,6.423212,85.23067,69.68457,2696.5486,19464.098,6058.6274,152.82562,-3.9466124,-11.524825
1479,37,1479,1,1.1041462e+11,1.3244272e+07,1.3281779e+09,9.1858325e+11,160.57495,85.90282,0.00530453,0.0075446526,0.25536308,938.4742,4.442736,80.270966,49.882954,5895.069,14888.854,5553.881,206.49635,44.901333,-67.21917
1487,38,1487,1,9.898643e+10,1.0304019e+07,1.2139287e+09,9.293374e+11,160.99654,86.214836,0.0041477466,0.007179263,0.0894525,701.4832,4.871684,80.15803,56.835213,14896.961,3920.6206,10177.025,-124.02628,85.43006,-67.626114
1491,39,1491,1,1.00852646e+11,1.1310289e+07,9.1772186e+08,8.599267e+11,140.07365,76.530464,0.004093259,0.0055460194,0.16269156,1116.6011,5.18946,100.564735,53.203938,9053.274,21248.854,20546.344,7.603306,-23.43175,108.92662
1513,40,1513,1,8.682304e+10,1.059919e+07,6.9763334e+08,9.4189204e+11,150.45543,87.50784,0.0014027518,0.005159885,0.012667722,1385.2506,6.4210114,93.04356,45.362087,13690.264,15966.257,6765.9214,-159.09149,-109.8134,-138.595
1532,41,1532,1,9.899765e+10,1.5899491e+07,9.347496e+08,8.703064e+11,147.93327,80.2968,0.0029556048,0.004923965,0.018810071,234.14365,5.991082,85.79494,78.72238,13253.77,15396.57,6242.9546,-139.03004,-58.85674,-38.424755
1542,42,1542,1,7.669376e+10,7.878453e+06,2.5300091e+08,6.8629266e+11,117.7149,68.04993,0.0013458941,0.0030039605,0.0335115,2310.226,5.285395,115.221664,32.68354,15256.97,13401.231,2302.9636,-137.09178,-53.506977,69.07841
1543,42,1542,0,1.4681289e+10,3.604637e+06,1.4164584e+08,1.7588306e+11,97.53863,54.107086,0.0006966802,0.0029166345,0.0025145074,1031.104,8.133336,39.93747,36.141655,15171.757,13053.786,2325.3875,-143.38133,46.92481,41.28815
1544,42,1542,0,1.4650143e+09,0.0,1.7851373e+08,5.8556017e+09,63.82153,35.031616,0.0021777975,0.0031806324,0.041338168,17.819653,2.945639,3.5290744,5.655112,15253.306,13387.891,2292.8403,-102.60392,-94.297226,-35.573963
1559,43,1559,1,7.9074345e+10,1.3067304e+07,6.366844e+08,8.290157e+11,139.60255,77.85801,0.0023494577,0.003985127,0.030104294,194.95805,8.147471,92.95262,77.061,14314.91,19819.104,21521.31,-106.74705,-4.880162,72.950714
1571,44,1571,1,8.43299e+10,1.1982125e+07,1.152486e+09,7.7013293e+11,146.90695,79.26449,0.004404771,0.0066730822,0.11284085,1357.1173,5.713469,81.901955,47.081577,8063.0327,19651.943,21561.188,-2.3954465,-61.22074,149.54529
1578,45,1578,1,8.459488e+10,1.0575275e+07,1.0031051e+09,7.559482e+11,143.8386,76.64536,0.0036115302,0.0070278686,0.025180075,2129.5693,5.2139583,84.22526,28.259535,10223.147,3444.0095,22649.95,-12.595546,0.4595389,106.57811
1588,46,1588,1,8.720556e+10,1.0892774e+07,8.299517e+08,7.305634e+11,149.56673,82.59335,0.003975526,0.005503817,0.18049885,297.56714,5.450746,70.4481,61.623035,73.6956,8458.315,15755.292,43.079376,65.24644,9.647415
1595,47,1595,1,5.147737e+10,8.939905e+06,4.7411088e+08,5.2760556e+11,120.120575,65.56399,0.0015883131,0.0032325813,0.061473005,2461.834,7.735451,88.0952,31.77761,8588.882,15898.457,6182.3794,-9.012921,-108.83142,-106.42447
1596,47,1595,0,8.755968e+09,7.023843e+06,2.9516893e+08,1.6608852e+11,100.291145,55.280663,0.0021006558,0.0038610175,0.0,333.85645,5.040707,37.457714,25.24634,8817.147,16015.476,5969.818,-47.898537,-122.64908,-150.4919
1608,48,1608,1,7.164092e+10,1.1510146e+07,6.901838e+08,7.1755864e+11,147.19206,79.568985,0.0020224547,0.0045538535,0.047728505,260.716,6.8658595,73.85544,50.032024,4466.138,19805.537,7548.889,174.44016,-37.49445,-68.49425
1616,49,1616,1,7.896132e+10,9.251698e+06,8.087826e+08,7.0776776e+11,137.14436,75.749985,0.003045042,0.0050539174,0.08343348,1396.3634,7.3480983,81.55926,60.336845,7292.4463,17157.03,16906.166,-3.5876026,-27.435133,11.841917
1624,50,1624,1,6.0348355e+10,7.0114185e+06,5.653394e+08,5.0276866e+11,122.801956,63.704834,0.0026704287,0.005732916,0.11438944,836.8489,4.8141575,80.001564,35.72105,23443.49,2613.2678,3315.362,46.14917,-46.34678,-24.438248
1633,51,1633,1,8.169356e+10,9.008063e+06,1.228031e+09,6.191936e+11,154.13135,79.05011,0.0047685793,0.0077701593,0.19087712,447.55283,4.369283,56.76255,49.240463,10075.453,22554.945,21282.516,11.234317,-11.159348,143.11067
1635,52,1635,1,6.2378754e+10,9.486453e+06,6.883086e+08,6.027008e+11,130.73083,71.37429,0.0024217688,0.0052926284,0.0451062,2686.993,4.8408747,84.93998,43.32623,12494.695,8739.15,571.0889,-121.95888,-39.939987,144.81136
1642,53,1642,1,6.7705684e+10,6.583284e+06,1.1081395e+09,6.844941e+11,137.60649,74.54633,0.004681342,0.006980236,0.0,858.51855,6.1597586,82.13052,40.074,12661.046,13744.31,6435.6016,-182.77003,-77.7067,-40.721622
1653,54,1653,1,6.7400544e+10,9.680421e+06,9.7900243e+08,6.952837e+11,137.20416,75.37944,0.0034134313,0.0057156947,0.007325242,1672.6244,6.3558664,80.12494,64.154366,10334.478,3233.4333,2579.1304,10.225858,-37.73269,110.71925
1658,55,1658,1,7.478686e+10,9.276851e+06,6.8381376e+08,6.190826e+11,135.5481,75.572334,0.0029008212,0.0049700923,0.06828656,1364.7386,4.6398096,75.762985,48.117283,11122.46,24363.871,20992.39,-151.79651,-57.734486,122.48322
1670,56,1670,1,6.974177e+10,8.169986e+06,6.44792e+08,6.76285e+11,133.89748,72.680244,0.0034733564,0.0050027873,0.16165768,1088.904,5.743297,82.81714,53.7118,13233.819,12225.977,2480.2139,-89.3326,-29.445446,79.31513
1678,57,1678,1,6.5329537e+10,9.021735e+06,5.4452326e+08,6.4966394e+11,126.51912,74.264725,0.0025551233,0.0049700085,0.08816012,1830.6895,4.223078,89.25856,48.226456,3254.977,379.48157,10015.708,82.628395,-60.91182,-98.64041
1683,58,1683,1,3.979117e+10,8.2161825e+06,5.5080806e+08,4.218158e+11,118.50151,63.863327,0.0021479935,0.004737056,0.07036004,520.402,5.7248373,69.663086,24.765764,9600.683,11982.512,5631.915,-4.094049,-26.955326,41.258793
1697,59,1697,1,6.1046227e+10,1.0193876e+07,6.0435104e+08,6.4961236e+11,139.71706,79.5029,0.0026149596,0.003992553,0.005257159,1219.3601,8.784881,72.2794,63.62498,16386.479,15143.698,400.78018,-91.92447,-8.609071,119.4142
1703,60,1703,1,6.0422693e+10,8.16345e+06,5.71368e+08,5.819812e+11,131.78546,72.18265,0.0023857558,0.0043351646,0.093352556,1842.6692,5.1109343,73.58445,43.637287,8008.031,19180.697,485.79532,-167.74973,134.1729,312.2243
1714,61,1714,1,6.2085734e+10,7.573118e+06,6.150832e+08,6.1710035e+11,132.65599,72.26277,0.0025823386,0.0054865195,0.1394901,2559.8032,4.845957,84.386566,32.35792,15245.669,10202.153,4629.3306,-209.87314,-57.850426,-62.34811
1724,62,1724,1,5.1379577e+10,1.0114566e+07,4.320285e+08,6.432357e+11,130.47705,73.91333,0.0020441134,0.0030617274,0.076252684,1549.9794,8.548516,89.88191,45.984844,5821.11,21014.434,14114.255,38.175945,-74.191925,-35.395718
1730,63,1730,1,6.3770825e+10,1.2157588e+07,6.466722e+08,5.793547e+11,136.32318,73.99666,0.0033735433,0.004468997,0.028481571,975.5032,5.55972,70.44046,50.954952,1612.898,11161.912,17974.234,98.75206,17.38173,14.725255
1732,64,1732,1,5.369482e+10,6.041971e+06,2.8958368e+08,5.7284926e+11,125.870964,75.869415,0.0015612371,0.0031983797,0.12931971,1478.8306,6.579829,77.92892,80.09132,5376.1694,7030.3057,22852.459,64.61415,41.753727,48.492516
1741,65,1741,1,5.4130192e+10,0.0,2.4407826e+08,5.588292e+11,108.725266,66.922,0.0016733318,0.0030597728,0.0007378739,928.4527,5.6638002,103.443054,52.766777,16610.72,15340.855,1802.3788,-82.40246,-37.29741,28.366516
1750,66,1750,1,5.2053094e+10,5.7443535e+06,2.763974e+08,5.642772e+11,130.11867,82.11769,0.0016989704,0.0032278914,0.100167125,2198.9214,5.636451,71.8197,72.30536,24694.611,20863.139,23574.299,67.490906,-15.057948,75.84223
1751,66,1750,0,2.430729e+09,4.2649975e+06,1.4683019e+08,2.8898748e+10,85.08312,49.536625,0.0010520236,0.0025865813,0.006864025,140.14845,5.0171723,9.3443365,13.531101,24698.52,20878.363,23526.566,196.07434,-31.553194,163.11226
1759,67,1759,1,5.9932905e+10,9.218489e+06,8.051284e+08,5.4660855e+11,134.61006,72.306915,0.0036707066,0.0063309735,0.20150366,1141.261,5.265453,70.39694,28.555807,3820.4785,22165.86,5148.584,171.8124,-44.27323,0.64215463
1761,68,1761,1,5.1303354e+10,8.916061e+06,9.3997005e+08,5.923107e+11,138.51573,73.92327,0.0038700446,0.005357466,0.08257955,183.93001,5.6210766,72.536545,27.215845,15399.726,9730.741,3711.864,-189.61478,24.152122,72.89711
1764,69,1764,1,5.227584e+10,8.3127385e+06,4.5069664e+08,5.159749e+11,126.59448,72.631355,0.0021757856,0.0059642997,0.07674262,623.23175,4.25362,69.57379,67.15216,7549.7163,8836.836,11817.309,99.15009,40.60688,-75.80419
1770,70,1770,1,4.438014e+10,4.04821e+06,6.6516365e+08,4.6275802e+11,117.943115,65.6804,0.0033820625,0.005742943,0.086446345,1014.8185,5.4172645,73.21712,39.957462,7490.139,11061.889,20719.385,-14.716579,130.52214,33.73335
1777,71,1777,1,5.0383974e+10,7.443032e+06,5.0715885e+08,5.139903e+11,118.535126,68.09258,0.0029427023,0.004530659,0.009089239,911.54504,4.676709,80.79129,58.106236,3821.3975,23964.066,8639.863,46.266598,-66.67761,-100.4922
1782,72,1782,1,4.287325e+10,8.631066e+06,2.9253456e+08,5.4886616e+11,116.8041,66.62511,0.0014768102,0.0032996414,0.0,435.10217,7.1369395,88.83183,61.802044,9102.745,1446.2589,15143.675,49.7744,-4.3103075,-24.188866
1795,73,1795,1,4.9031418e+10,9.877748e+06,5.3246074e+08,4.9975814e+11,117.13098,65.77139,0.0014163095,0.0046408214,0.08226912,611.83044,4.9311037,79.820724,65.8966,9069.047,24635.176,2017.026,19.605516,-51.066578,92.08033
1803,74,1803,1,5.6498913e+10,7.3835785e+06,5.6521664e+08,4.8396435e+11,126.07191,67.064156,0.0027843034,0.005725944,0.12311763,1105.4142,4.4775243,69.3709,44.196518,5354.9927,20692.373,13770.684,109.90894,-33.433636,-20.651754
1812,75,1812,1,4.5654872e+10,7.7395535e+06,4.3353264e+08,4.7639e+11,123.049416,71.41494,0.0021151179,0.004519642,0.023533154,1321.5692,4.851397,70.795494,39.837124,22509.834,15154.67,1619.2017,31.490288,30.801998,55.30592
1817,76,1817,1,4.9125745e+10,8.906361e+06,6.0873395e+08,5.401012e+11,130.05174,72.06437,0.0031309885,0.0046159984,0.0,157.31322,6.475061,69.37375,45.442924,3420.8965,14676.107,20958.611,128.09161,-10.714288,62.14889
1822,77,1822,1,5.2260348e+10,1.149507e+07,5.9540077e+08,5.0418565e+11,129.38739,69.689476,0.0028916718,0.004361771,0.033855304,594.2779,6.434318,66.97433,43.80567,4720.5483,20177.348,7335.581,18.943254,-122.76543,-122.37304
1825,78,1825,1,5.0819453e+10,6.2180995e+06,4.4858234e+08,4.9037833e+11,124.41115,66.55424,0.0024493432,0.0044920123,0.04054801,1206.2545,4.5705547,76.00456,29.53448,12823.891,11272.759,24174.428,-58.97354,-30.431797,114.91405
1833,79,1833,1,3.5946148e+10,1.0080441e+07,8.7458496e+08,4.6277368e+11,139.5033,71.44901,0.0029265748,0.0065153814,0.012669601,230.8539,5.1311126,58.454277,25.23088,6419.337,15906.246,9185.216,-2.3045764,-28.060677,-163.6591
1840,80,1840,1,5.0514096e+10,9.971615e+06,6.775819e+08,5.0563747e+11,132.85469,71.604294,0.0033164085,0.004681771,0.08191754,602.35657,5.5407844,62.82728,48.914257,13311.402,14974.391,9233.037,-150.4372,-81.554825,-148.71536
1843,81,1843,1,4.023389e+10,5.1804165e+06,3.5075882e+08,3.507693e+11,106.5119,58.53748,0.0017572759,0.004297922,0.0014420263,573.4528,5.05137,77.094315,30.862375,4695.628,24123.914,2379.9844,191.61285,-117.4787,46.15638
1860,82,1860,1,2.5028542e+10,5.5490035e+06,2.5388227e+08,2.5165342e+11,99.53886,54.59666,0.0013667534,0.0039145243,0.021603443,284.4905,5.482444,59.280323,34.822105,9861.744,2794.8264,2626.5386,33.8022,27.684351,158.838
1873,83,1873,1,4.3711287e+10,6.5050045e+06,4.952117e+08,4.2869578e+11,117.590836,62.68467,0.0030781843,0.005340088,0.12187221,306.7233,4.888657,74.970245,37.119003,13020.47,4322.0205,11036.245,-84.868965,83.112015,-98.08463
1880,84,1880,1,4.4618002e+10,5.801539e+06,4.472381e+08,4.3589544e+11,120.865364,61.274006,0.0018025686,0.00476741,0.035031136,552.0878,5.512903,78.78269,29.073887,4469.641,15882.069,1071.4684,233.39467,-4.63673,53.65108
1888,85,1888,1,3.8557344e+10,8.247266e+06,5.237408e+08,4.659828e+11,126.49138,68.8916,0.002040665,0.0051271752,8.624158e-05,907.3439,5.4285855,67.38985,28.125553,12946.776,10698.836,13317.13,-90.49359,5.4138556,-98.243645
1893,86,1893,1,4.4152898e+10,7.714287e+06,4.775997e+08,4.1881023e+11,118.21729,65.684235,0.0023714358,0.0044804513,0.10994752,568.8973,4.81472,66.91318,39.394062,5225.631,15721.426,750.5924,182.56943,-32.1365,160.52696
1912,88,1912,1,3.6880503e+10,7.7884105e+06,5.2264944e+08,4.3112877e+11,123.08295,64.3576,0.0024066565,0.005289399,0.01638883,363.0897,6.2738967,69.704254,23.093143,13903.588,17413.402,4688.747,-168.33801,-106.71025,-14.079451
