subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1915,89,1915,1,3.3999479e+10,9.62744e+06,6.087871e+08,4.3151367e+11,133.30666,78.00098,0.003231393,0.0060854796,0.107594125,565.4371,4.418856,52.519127,35.200916,1277.8707,18554.957,18713.35,120.936325,-16.83678,35.08173
1917,90,1917,1,3.9706497e+10,7.493385e+06,2.7785008e+08,3.787164e+11,109.2872,61.03055,0.0012881288,0.0040910617,0.03812096,776.7727,4.3748817,69.13975,48.31955,8698.974,16808.041,5365.178,20.216352,-128.1967,-150.2237
1942,92,1942,1,3.2333554e+10,6.0961205e+06,2.549958e+08,4.0426003e+11,109.181274,66.55177,0.0011545223,0.0042988895,0.057974964,2124.0298,6.2383204,74.298615,89.92355,15679.719,18376.59,24143.258,-98.82168,-27.941326,57.81624
1947,93,1947,1,3.5096887e+10,3.5912325e+06,1.9979398e+08,3.581669e+11,103.7152,58.596054,0.0009027019,0.0029827303,0.004749318,851.9076,5.9817114,75.740616,32.65949,3562.7297,17150.22,6398.646,128.94089,4.0667214,-46.4873
1962,94,1962,1,3.8283297e+10,5.285392e+06,4.781674e+08,3.8122475e+11,118.0389,65.20596,0.0026002552,0.0053740605,0.05148808,990.18646,5.7919197,60.67507,31.475714,10483.9,4421.506,2673.4902,65.42887,-36.16785,147.31972
1965,95,1965,1,3.3365096e+10,6.3137185e+06,4.380483e+08,3.7508923e+11,116.84731,63.79036,0.0018666753,0.0044158287,0.0,986.35876,4.801852,61.535683,31.0123,7939.2373,18490.797,22614.447,-24.9198,48.658592,147.32324
1969,96,1969,1,2.9149624e+10,7.135244e+06,6.040379e+08,3.9162888e+11,124.34143,67.9245,0.003023384,0.004866165,0.0034929328,619.79156,6.819843,56.908245,34.999107,4766.387,10630.622,20467.66,91.47346,76.12118,61.987507
1983,98,1983,1,3.3894134e+10,6.893906e+06,4.0582518e+08,3.5675233e+11,112.79957,63.013844,0.0027752928,0.003561242,0.123225525,960.31683,5.609455,60.86068,50.380524,6315.9834,14217.877,17432.672,79.24318,1.7913929,58.892094
1987,99,1987,1,3.451045e+10,6.5894495e+06,3.817302e+08,3.38879e+11,108.4325,59.249317,0.002405543,0.0041897725,0.17163335,507.57007,4.7137938,62.986664,26.536304,7899.816,19455.438,20395.25,56.65444,-26.253778,156.86147
1992,100,1992,1,1.9744856e+10,4.9502105e+06,3.9770336e+08,2.6506553e+11,107.99722,55.634056,0.0021561799,0.00506475,0.014523934,745.8088,6.244787,53.27348,18.771349,7184.5254,21993.896,2309.5652,187.26761,-107.556786,45.406223
1995,101,1995,1,2.6142292e+10,2.643736e+06,1.8164218e+08,3.5193923e+11,119.212036,77.86977,0.001466543,0.003761065,0.0035584422,1599.3074,5.946524,53.585754,48.91347,11527.71,11699.539,10582.115,-67.41852,-21.646141,-164.50955
2003,102,2003,1,2.8320084e+10,6.3017975e+06,3.888394e+08,3.691371e+11,117.43105,64.181496,0.0014342974,0.005705192,0.019567192,589.8065,5.4341135,63.441875,25.58035,12903.123,1893.5088,22972.633,-130.90308,-5.853432,65.50851
2014,104,2014,1,2.7258302e+10,6.2143935e+06,3.7029286e+08,3.508301e+11,119.01556,64.06942,0.0018688891,0.0047863545,0.011511867,410.55762,5.2457943,57.449997,31.33891,21750.994,11399.408,22656.002,15.687722,-11.72783,66.82904
2017,105,2017,1,2.4497519e+10,3.8306882e+06,3.317819e+08,3.510596e+11,113.41637,61.451763,0.0024766119,0.0034849653,0.0018949973,593.9044,8.6103945,62.338036,30.047155,5306.208,2885.3025,23118.246,99.397644,-10.337135,90.316154
2021,106,2021,1,3.0081374e+10,5.1250545e+06,2.7692995e+08,3.3013288e+11,106.56808,58.60749,0.0019646103,0.0034788437,0.011022269,123.49953,4.520599,64.19545,45.604992,7974.8706,12882.864,8297.853,114.605835,132.01173,-118.31728
2024,107,2024,1,2.6157773e+10,3.8093502e+06,2.6544373e+08,2.4669525e+11,101.74188,55.16506,0.0014703631,0.0028114486,0.05321935,842.7129,5.855284,57.01747,20.572338,5513.5703,23721.377,2154.8975,209.65637,-143.42523,0.3768104
2046,109,2046,1,2.8250806e+10,6.429062e+06,2.9146022e+08,3.314404e+11,108.488945,59.08383,0.0016616017,0.003978393,0.0023631572,548.352,6.203274,64.80626,23.675966,16792.814,2279.2344,570.8701,-59.113575,36.496597,30.008978
2047,110,2047,1,5.408975e+09,6.042162e+06,1.812386e+08,2.8137757e+11,94.19895,54.49126,0.000933515,0.0032782594,0.0,1340.363,8.347157,73.75646,25.99169,24996.46,4777.5767,10463.096,50.451035,68.27739,-35.760742
2054,111,2054,1,2.7885978e+10,6.4053205e+06,2.8359034e+08,3.1677524e+11,108.87979,58.222816,0.0013795496,0.0041950555,0.0,243.38626,5.504577,61.057266,37.691868,5363.253,15253.623,5091.2515,247.53867,20.204792,-9.496254
2058,112,2058,1,2.8035607e+10,5.488849e+06,2.9557187e+08,3.19112e+11,114.738556,61.50283,0.0017036793,0.0043526795,0.08070887,900.2396,4.7448854,53.56747,32.665913,22835.477,18524.225,24721.924,33.93722,-25.80354,69.204834
2060,113,2060,1,2.79916e+10,3.6452102e+06,2.0646597e+08,2.9627168e+11,97.079475,52.636223,0.001479711,0.0017107787,0.1908201,846.44574,4.4110193,75.71478,25.69194,16837.814,16112.351,651.02563,-74.99683,-61.88304,97.34502
2063,114,2063,1,2.4973263e+10,4.1817038e+06,2.8148874e+08,2.5673695e+11,103.45796,55.716217,0.001971479,0.0040852926,0.0041508325,753.94055,4.771991,53.139706,40.02528,10810.384,24569.295,21667.035,-47.866695,-142.28978,77.89781
2070,115,2070,1,2.5531429e+10,4.472944e+06,2.5015803e+08,2.692922e+11,94.911766,53.67695,0.0018179115,0.0022735759,0.030450152,854.5909,5.349463,66.58739,49.183674,24086.129,1044.6548,3256.338,36.330463,-1.1889052,-29.711683
2077,116,2077,1,2.3564327e+10,5.385386e+06,2.5758853e+08,2.5752882e+11,105.221466,56.230003,0.0014445062,0.005001185,0.04779559,624.36237,4.3962345,52.85899,25.478485,7108.959,14309.489,14976.211,3.601165,12.141301,-27.47546
2080,117,2080,1,1.9836991e+10,4.2718075e+06,2.735647e+08,3.079592e+11,107.52764,59.785744,0.0015637528,0.0040410343,0.033660535,249.82222,4.984701,62.243973,23.093737,22119.975,10980.479,11942.1875,22.283281,9.824787,-30.551008
2084,118,2084,1,2.3997585e+10,5.567472e+06,1.8378362e+08,2.923494e+11,104.730286,58.144215,0.0012104196,0.002798805,0.000383563,148.3286,6.0429115,59.948353,33.632202,5009.369,10556.181,18307.83,104.1521,57.1737,36.24993
2088,119,2088,1,2.0056127e+10,5.389292e+06,2.6854886e+08,2.5507113e+11,106.865036,54.236683,0.0019040976,0.0043352447,0.040462714,999.3002,4.9072165,62.720654,18.289541,8736.659,14441.933,7659.953,-13.861982,-143.09782,-155.5048
2090,120,2090,1,2.3210852e+10,5.3108625e+06,1.4266094e+08,2.707454e+11,98.9671,54.66538,0.00076665747,0.002692399,0.0051136846,1332.213,5.3871913,62.149567,44.196476,22221.086,9199.921,20164.324,18.784716,9.23359,32.655533
2095,121,2095,1,2.2627133e+10,5.5519795e+06,3.9180218e+08,2.7849572e+11,108.74532,58.562855,0.0022488853,0.004538037,0.030856026,332.6771,5.4919844,54.069736,30.335043,10543.008,3222.5764,11897.233,-8.601967,50.174477,-66.95283
2097,122,2097,1,2.1030033e+10,4.566869e+06,2.176106e+08,2.200274e+11,91.231285,49.720478,0.0019211883,0.0032242052,0.0668013,758.5512,5.1095843,60.61113,35.26327,6216.8896,12927.34,23502.791,47.39159,-7.7557845,74.58263
2103,123,2103,1,2.3139334e+10,4.723428e+06,1.4965179e+08,2.3267017e+11,94.276886,53.209114,0.0009381589,0.0033571788,0.012882709,737.1577,4.476442,59.860725,20.173038,6234.622,14256.6,18130.223,67.512886,-12.216213,27.427958
2110,124,2110,1,2.3613735e+10,5.0388615e+06,2.115001e+08,2.6690245e+11,100.79716,54.90432,0.0015115594,0.0032096354,0.033127986,262.7253,4.402269,63.64659,27.831964,10708.121,6468.3945,13633.136,-15.399796,21.01814,-98.94762
2115,125,2115,1,2.0262498e+10,4.6938335e+06,1.8428517e+08,2.6361695e+11,95.59252,52.603065,0.0009788558,0.0031152999,0.003198803,623.8459,4.9932885,70.80988,23.03977,22592.129,3753.3948,848.6221,-9.414796,-5.3256383,53.920845
2122,126,2122,1,1.5890902e+10,5.4390895e+06,2.4821344e+08,2.4767629e+11,106.07406,55.424877,0.0011510334,0.0032549563,0.0,487.4019,6.8482137,49.88939,33.957863,12528.642,7210.4927,5845.911,-458.72977,253.32837,-155.2416
2125,127,2125,1,1.6164981e+10,5.256695e+06,3.7106576e+08,2.495327e+11,112.791176,59.03021,0.0016662625,0.005496249,0.019735198,390.5731,4.983993,46.99907,12.329624,7356.667,14026.338,10646.17,86.12705,82.04575,-142.8062
2127,128,2127,1,2.004501e+10,4.1713342e+06,2.06637e+08,2.1316264e+11,95.2041,50.059242,0.0011512248,0.0036683022,0.05568245,270.62216,4.3872285,55.139996,31.788893,8821.187,2365.2273,6068.845,128.39627,9.877991,-102.48457
2134,129,2134,1,2.0152826e+10,3.3380815e+06,1.6481282e+08,2.1772485e+11,96.66856,50.325916,0.0010878107,0.003292781,0.019606141,406.54135,4.8230743,59.457443,13.958252,4012.06,12128.137,24077.98,126.4379,22.796371,-38.735577
2138,130,2138,1,2.127702e+10,4.0116152e+06,2.213317e+08,2.4980801e+11,100.459755,54.221664,0.001741171,0.003442765,0.036875833,353.4319,4.55395,55.951275,27.545797,8241.09,23982.262,16040.782,39.99607,-28.920654,7.580955
2151,132,2151,1,1.7130984e+10,4.551058e+06,1.6603326e+08,2.7614223e+11,96.2637,54.81354,0.0009215578,0.004031186,0.0,1341.5902,6.323771,64.6556,28.854078,16827.97,14832.373,4443.296,-126.53178,-25.656237,-31.141613
2155,133,2155,1,1.9624655e+10,6.23882e+06,3.994395e+08,2.4857872e+11,116.29414,59.006023,0.0020959524,0.00550857,0.030394875,478.36655,4.993276,46.369724,21.029295,10209.758,2112.5156,13397.242,-46.18576,-49.213844,18.365387
2163,135,2163,1,2.25802e+10,5.2585535e+06,1.6707218e+08,2.3799657e+11,100.84111,54.611694,0.0009820621,0.0034781017,0.0077490564,268.44315,4.0901456,52.866573,28.710949,3384.8972,17017.117,4581.455,169.84706,-19.32297,-26.11322
2168,136,2168,1,1.9239547e+10,4.6697805e+06,1.3562189e+08,2.6184471e+11,101.32333,55.043713,0.0006241498,0.0024272567,0.0,1701.4039,6.6740665,67.45338,18.61347,16196.077,9614.46,21768.234,-102.4095,4.244054,66.675095
2177,138,2177,1,1.8308383e+10,5.2057835e+06,2.65233e+08,2.5284849e+11,97.98807,54.318855,0.0018584137,0.0042128856,0.0023781613,537.44965,4.486888,59.435093,36.060505,24780.496,8791.727,16355.654,67.23473,9.731095,-26.237577
2182,139,2182,1,1.7155292e+10,4.5386945e+06,2.5827078e+08,2.6310117e+11,106.95817,56.71634,0.001444651,0.0026749875,0.022006834,626.94714,6.580659,52.566853,30.429125,792.4918,23057.242,4406.886,110.52786,-2.8287983,3.3481941
2185,140,2185,1,1.2412967e+10,4.503023e+06,1.343578e+08,2.5951114e+11,93.37274,55.901104,0.00087860133,0.0016853783,0.00020148495,1316.202,7.711811,64.61383,54.143284,23167.26,24931.781,3342.9373,82.6141,8.608399,10.875516
2189,141,2189,1,2.0660535e+10,2.2109705e+06,1.7540914e+08,2.1933143e+11,89.69734,51.887756,0.0014410157,0.0021331185,0.10609922,435.33386,3.3880723,59.611965,64.951324,4385.271,16251.072,3891.906,191.24281,-16.045425,-2.2174478
2194,142,2194,1,1.8180946e+10,3.60345e+06,1.9005237e+08,1.9154688e+11,87.12651,45.944893,0.0017494421,0.0031857074,0.022763588,362.15732,5.3476086,60.319347,26.534187,12858.106,4868.67,14429.855,-70.55481,22.58305,-48.819508
2201,143,2201,1,1.7958949e+10,4.740195e+06,2.4533448e+08,2.3813902e+11,102.362366,55.470276,0.001799774,0.0035106093,0.0,565.2132,5.3607564,50.50532,32.28588,5984.1724,17676.736,10899.962,88.388336,-139.47694,-134.52043
2202,144,2202,1,1.5775262e+10,4.810307e+06,2.2214763e+08,2.2850201e+11,102.592354,56.662704,0.00092236605,0.004540939,0.0,285.16522,4.8958793,49.75331,16.865494,7930.6484,17114.074,20950.537,30.057241,49.391056,103.17522
2204,145,2204,1,1.686043e+10,4.1956005e+06,1.5956442e+08,1.8863093e+11,96.33741,49.6362,0.0008910306,0.00277323,0.01678135,423.60602,5.4294147,53.44574,13.686726,8789.61,21662.291,19015.223,-19.576576,-50.659084,131.15924
2207,146,2207,1,1.5634472e+10,3.3227518e+06,1.6085336e+08,2.1301314e+11,94.0893,50.864258,0.0012878489,0.0027850333,0.0,1215.9796,7.146747,55.904007,29.919592,10913.974,13976.634,1639.944,-116.763756,27.969429,136.15129
2212,147,2212,1,1.6160185e+10,3.08062e+06,1.5037434e+08,2.1480605e+11,85.181496,48.705612,0.0018134385,0.002574439,0.0028469437,127.70353,4.1379375,64.79611,44.741337,14350.831,16128.392,5322.4277,-181.2787,-64.42324,-18.3383
2216,148,2216,1,1.3932035e+10,3.005164e+06,2.120436e+08,2.238087e+11,97.384834,53.008003,0.0018593685,0.0031384325,0.0,664.619,7.484125,53.522724,32.36108,7962.004,18644.46,23748.861,-77.63247,101.24012,185.32323
2225,150,2225,1,1.7434038e+10,3.359258e+06,1.9615102e+08,2.0396297e+11,94.134995,52.17263,0.0018460812,0.0036382652,0.011630726,536.6676,4.094186,49.6796,38.52073,6260.895,14299.1875,19093.95,66.63708,-47.44893,48.60862
2228,151,2228,1,1.9135005e+10,3.3276605e+06,1.778662e+08,1.9173147e+11,88.90998,49.1235,0.0012932832,0.0025648326,0.074062906,368.9653,3.9033992,52.266033,51.326096,16050.5205,4739.6826,7549.644,-150.65172,63.893887,-50.22709
2235,153,2235,1,1.5389245e+10,2.9427025e+06,1.7739757e+08,2.062534e+11,91.988106,51.860718,0.0023475105,0.0028739027,0.0,426.36588,4.397967,52.69488,42.13539,16344.966,10268.12,916.4601,-123.07968,37.97512,129.15584
2238,154,2238,1,1.6049018e+10,3.9460048e+06,2.1129571e+08,2.123423e+11,98.53529,53.70904,0.0019293904,0.003561565,0.010270497,243.7473,4.9360023,48.64905,24.638226,15773.85,14554.702,2304.639,-104.46074,-74.65438,21.949284
2240,155,2240,1,5.0656154e+09,3.8290075e+06,1.5187152e+08,2.6183801e+11,92.6406,54.00183,0.0010792281,0.0019635586,0.0,450.26547,11.903554,65.98606,38.082916,4221.037,13766.973,19266.172,105.93628,13.476687,81.18312
2250,157,2250,1,1.0792549e+10,3.3791502e+06,1.6636086e+08,2.3321238e+11,93.12491,53.097775,0.0007961556,0.002459966,0.0,887.4185,7.086312,59.148468,42.86945,14577.726,10837.47,1626.0221,-98.42932,-9.744342,132.16179
2259,160,2259,1,1.3852407e+10,3.7996005e+06,2.240786e+08,2.1299796e+11,99.71081,53.717518,0.0014120077,0.0031349594,0.008328305,572.9862,6.0894594,47.555798,27.419748,2720.7031,12051.996,18542.143,91.783775,-6.291463,42.625828
2262,161,2262,1,1.5374383e+10,3.224611e+06,1.600136e+08,2.0735687e+11,98.433014,52.595734,0.00092928315,0.0027109473,0.04344387,808.77203,5.273292,51.91627,24.831491,13329.231,15166.893,8312.807,-148.35092,-89.38317,-130.6458
2268,163,2268,1,1.5867645e+10,2.8626095e+06,1.3067384e+08,1.9835394e+11,91.36431,50.004524,0.0013280939,0.0024746319,0.004653901,729.3098,4.9336257,53.766605,26.936531,9075.658,24535.87,4060.1848,-27.739246,-23.73169,-195.50331
2271,164,2271,1,1.3910233e+10,3.3953502e+06,1.3709048e+08,2.135369e+11,95.10587,52.911617,0.0011167922,0.0023075503,0.0,530.5712,8.526822,53.001186,33.420063,6495.0103,12007.792,22627.443,44.075466,135.86423,33.153828
2288,167,2288,1,1.4134302e+10,4.666876e+06,1.3378036e+08,1.9506348e+11,85.34604,48.91478,0.0008240271,0.0026408953,0.0,237.18509,6.9616027,57.899506,70.31781,9685.788,7284.5435,22792.996,18.399895,2.4083498,84.170235
2294,169,2294,1,1.5379523e+10,5.3838865e+06,1.6140518e+08,1.884876e+11,93.8726,50.78616,0.0011748553,0.0020453376,0.0074947937,300.04507,4.923808,47.14119,32.641354,23916.758,1468.4236,3215.2087,48.69535,-26.007387,-24.565226
2316,173,2316,1,1.4984007e+10,3.5936902e+06,1.5925322e+08,1.9134795e+11,84.60539,46.414288,0.0016266978,0.0035973382,0.004603995,159.11191,4.520939,62.51185,20.886364,11835.743,10465.03,9939.611,-89.77385,17.009113,-150.90263
2321,174,2321,1,6.02526e+09,2.185385e+06,1.3897691e+08,2.0622164e+11,90.63854,51.412067,0.00038607753,0.0040284037,0.0,684.30817,7.897825,57.400867,37.253223,7629.585,19265.953,24940.252,215.08096,-40.21264,264.69226
2324,175,2324,1,1.3381636e+10,3.8321822e+06,2.3423554e+08,1.9800803e+11,98.52981,50.50259,0.0017082258,0.0042244615,0.006068563,282.8293,5.3354416,48.65155,17.223255,13553.616,6771.546,10282.376,-182.6167,42.982124,-165.7569
2345,181,2345,1,1.3802229e+10,3.652379e+06,1.4624909e+08,1.8688783e+11,97.710236,53.9083,0.0011412846,0.0030887814,0.004694804,581.974,5.137111,45.34821,26.934725,13548.071,10111.769,19094.0,-106.63114,13.571482,33.491856
2361,185,2361,1,1.0849277e+10,2.5407612e+06,2.4076909e+08,1.9136487e+11,99.63418,53.906204,0.002275765,0.003379867,0.005324427,242.78949,5.3718457,42.99831,29.504473,1385.1276,2184.429,2673.4143,46.016838,-58.245384,13.700142
2362,186,2362,1,1.1389047e+10,4.3182265e+06,1.7403453e+08,1.8857248e+11,92.92828,49.711983,0.0011615019,0.0033793491,0.00035661616,280.7204,5.4831033,53.397488,23.283127,2586.473,7034.0703,22954.855,70.36023,62.602776,35.335773
2372,189,2372,1,1.1855831e+10,4.7057485e+06,2.1958803e+08,1.7138449e+11,93.60942,49.712982,0.001662957,0.0050727865,0.04271195,344.79224,5.3010564,46.137127,17.20153,20684.598,4750.7144,24980.62,-8.6771755,-10.659363,71.86097
2379,192,2379,1,9.816046e+09,3.0774778e+06,1.6334616e+08,1.8670507e+11,93.881676,51.33754,0.0011029954,0.004114219,0.0027983754,320.55972,5.8837395,49.274834,18.20131,18586.209,543.30145,7956.8315,-46.787823,19.096786,-62.257137
2388,195,2388,1,1.2708092e+10,3.648859e+06,1.4331926e+08,1.6250583e+11,86.308586,46.701077,0.00120966,0.0028913158,0.0,26.872265,6.2725086,47.94854,31.969482,7064.8506,17350.582,15970.97,33.94927,-72.17562,21.353209
2410,200,2410,1,6.7774065e+09,4.423661e+06,1.7488053e+08,1.8500708e+11,85.74576,47.472332,0.0008660439,0.0033087712,0.0,602.508,7.7853136,55.315784,17.317108,10715.046,5051.261,8285.173,30.896595,155.70428,-144.13875
2417,202,2417,1,8.521352e+09,2.375518e+06,1.5551626e+08,1.680332e+11,91.12143,50.125607,0.0013422462,0.0029769444,0.0,258.9657,6.9241314,44.569477,26.898285,10724.293,5692.779,24619.246,-52.578384,-17.60918,83.82854
2427,205,2427,1,9.667425e+09,3.8895042e+06,1.5032382e+08,1.435706e+11,88.628914,46.776966,0.0013502735,0.004445746,0.0006276021,429.48636,4.9685636,41.278,24.955523,20984.418,4836.595,24861.367,-44.3321,-30.928032,71.63508
2452,212,2452,1,1.0425124e+10,1.7915571e+06,1.425448e+08,1.5714599e+11,94.48378,49.74767,0.00069014606,0.0033691758,0.00201326,342.12787,6.4643984,40.829132,17.070032,12541.193,13282.061,8132.213,-205.18784,-33.220657,-168.60983
2456,214,2456,1,4.6625516e+09,3.1830895e+06,1.9794037e+08,1.727341e+11,86.36682,47.887177,0.0028150568,0.002709906,0.0,39.185402,8.406049,51.45298,35.89747,9727.737,22975.72,24418.754,-148.87352,-85.20407,99.88441
2490,224,2490,1,6.667078e+09,3.120497e+06,1.7524056e+08,1.6283858e+11,91.309746,48.91566,0.0015506712,0.0037578365,0.0,333.73685,6.288341,45.288784,28.117989,18515.137,16261.426,1297.0143,-80.51,-43.22218,27.464521
2531,235,2531,1,6.2555505e+09,2.1049915e+06,1.3930294e+08,1.5515009e+11,84.06767,48.072193,0.0022741961,0.0030762204,0.0,563.6483,5.0336328,48.46157,19.278738,21053.72,10655.164,11045.524,-7.3025007,2.1913784,-21.435781
2557,244,2557,1,7.987761e+09,3.557152e+06,1.460087e+08,1.3984983e+11,92.83913,47.800602,0.001131632,0.0027109918,0.0,514.5311,6.2987,38.711937,15.359462,8941.749,17098.023,4936.4844,-13.601753,-89.846725,-109.36514
2638,277,2638,1,5.339312e+09,3.7139612e+06,1.5250491e+08,1.0985197e+11,78.56745,42.133507,0.0008554487,0.0034057496,0.0,494.38916,4.4798355,40.238758,12.665373,8652.141,17147.033,3090.7114,-76.941605,-0.70119756,-5.013973
